framework,sample,login,is_author,is_contributor,number_of_created_pr,numer_of_merged_pr
googlearchive,googlearchive/android-BasicTransition,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-BatchStepSensor,google-admin,True,False,0,0
googlearchive,googlearchive/android-BatchStepSensor,googlebot,True,False,0,0
googlearchive,googlearchive/android-BatchStepSensor,google-automerger,False,True,0,0
googlearchive,googlearchive/android-BatchStepSensor,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-BluetoothAdvertisements,google-admin,True,False,0,0
googlearchive,googlearchive/android-BluetoothAdvertisements,googlebot,True,False,0,0
googlearchive,googlearchive/android-BluetoothAdvertisements,google-automerger,False,True,0,0
googlearchive,googlearchive/android-BluetoothAdvertisements,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-BluetoothChat,google-admin,True,False,0,0
googlearchive,googlearchive/android-BluetoothChat,googlebot,True,False,0,0
googlearchive,googlearchive/android-BluetoothChat,google-automerger,False,True,0,0
googlearchive,googlearchive/android-BluetoothChat,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-BluetoothLeGatt,google-admin,True,False,0,0
googlearchive,googlearchive/android-BluetoothLeGatt,googlebot,True,False,0,0
googlearchive,googlearchive/android-BluetoothLeGatt,google-automerger,False,True,0,0
googlearchive,googlearchive/android-BluetoothLeGatt,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-BluetoothLeGatt,JoseAlcerreca,False,True,0,0
googlearchive,googlearchive/android-BorderlessButtons,google-admin,True,False,0,0
googlearchive,googlearchive/android-BorderlessButtons,googlebot,True,False,0,0
googlearchive,googlearchive/android-BorderlessButtons,google-automerger,False,True,0,0
googlearchive,googlearchive/android-BorderlessButtons,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-Bubbles,google-admin,True,False,0,0
googlearchive,googlearchive/android-Bubbles,googlebot,True,False,0,0
googlearchive,googlearchive/android-Bubbles,google-automerger,False,True,0,0
googlearchive,googlearchive/android-Bubbles,codingjeremy,False,True,0,2
googlearchive,googlearchive/android-Bubbles,yaraki,False,True,1,0
googlearchive,googlearchive/android-Camera2Basic,google-admin,True,False,0,0
googlearchive,googlearchive/android-Camera2Basic,googlebot,True,False,0,0
googlearchive,googlearchive/android-Camera2Basic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-Camera2Basic,ggfan,False,True,3,3
googlearchive,googlearchive/android-Camera2Basic,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-Camera2Basic,tjohns,False,True,0,0
googlearchive,googlearchive/android-Camera2Raw,google-admin,True,False,0,0
googlearchive,googlearchive/android-Camera2Raw,googlebot,True,False,0,0
googlearchive,googlearchive/android-Camera2Raw,google-automerger,False,True,0,0
googlearchive,googlearchive/android-Camera2Raw,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-Camera2Video,google-admin,True,False,0,0
googlearchive,googlearchive/android-Camera2Video,googlebot,True,False,0,0
googlearchive,googlearchive/android-Camera2Video,google-automerger,False,True,0,0
googlearchive,googlearchive/android-Camera2Video,ggfan,False,True,3,3
googlearchive,googlearchive/android-Camera2Video,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-Camera2Video,tjohns,False,True,0,0
googlearchive,googlearchive/android-CardReader,google-admin,True,False,0,0
googlearchive,googlearchive/android-CardReader,googlebot,True,False,0,0
googlearchive,googlearchive/android-CardReader,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CardReader,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-CardView,google-admin,True,False,0,0
googlearchive,googlearchive/android-CardView,googlebot,True,False,0,0
googlearchive,googlearchive/android-CardView,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CardView,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ClippingBasic,google-admin,True,False,0,0
googlearchive,googlearchive/android-ClippingBasic,googlebot,True,False,0,0
googlearchive,googlearchive/android-ClippingBasic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-ClippingBasic,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ClippingBasic,tjohns,False,True,0,0
googlearchive,googlearchive/android-CommitContentSampleApp,google-admin,True,False,0,0
googlearchive,googlearchive/android-CommitContentSampleApp,googlebot,True,False,0,0
googlearchive,googlearchive/android-CommitContentSampleApp,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CommitContentSampleApp,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-CommitContentSampleIME,google-admin,True,False,0,0
googlearchive,googlearchive/android-CommitContentSampleIME,googlebot,True,False,0,0
googlearchive,googlearchive/android-CommitContentSampleIME,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CommitContentSampleIME,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ConfirmCredential,google-admin,True,False,0,0
googlearchive,googlearchive/android-ConfirmCredential,googlebot,True,False,0,0
googlearchive,googlearchive/android-ConfirmCredential,google-automerger,False,True,0,0
googlearchive,googlearchive/android-ConfirmCredential,thagikura,False,True,2,2
googlearchive,googlearchive/android-ConfirmCredential,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-constraint-layout-performance,google-admin,True,False,0,0
googlearchive,googlearchive/android-constraint-layout-performance,googlebot,True,False,0,0
googlearchive,googlearchive/android-constraint-layout-performance,thagikura,False,True,6,6
googlearchive,googlearchive/android-constraint-layout-performance,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-constraint-layout-performance,naokigoogle,False,True,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,google-admin,True,False,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,googlebot,True,False,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,thagikura,False,True,312,325
googlearchive,googlearchive/android-ConstraintLayoutExamples,nageshs,False,True,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,camaelon,False,True,11,77
googlearchive,googlearchive/android-ConstraintLayoutExamples,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,kaeawc,False,True,18,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,rayworks,False,True,16,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,EdNgulele,False,True,7,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,MaxStalker,False,True,6,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,naokigoogle,False,True,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,shazrazdan,False,True,4,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,CapitainOats,False,True,3,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,jafu888,False,True,0,0
googlearchive,googlearchive/android-ConstraintLayoutExamples,saied89,False,True,1,0
googlearchive,googlearchive/android-credentials,google-admin,True,False,0,0
googlearchive,googlearchive/android-credentials,googlebot,True,False,0,0
googlearchive,googlearchive/android-credentials,samtstern,False,True,7,56
googlearchive,googlearchive/android-credentials,ithinkihaveacat,False,True,24,0
googlearchive,googlearchive/android-credentials,kroikie,False,True,0,0
googlearchive,googlearchive/android-credentials,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-credentials,ken5scal,False,True,3,0
googlearchive,googlearchive/android-credentials,seventhmoon,False,True,2,0
googlearchive,googlearchive/android-credentials,juanpicuervo,False,True,1,0
googlearchive,googlearchive/android-CustomChoiceList,google-admin,True,False,0,0
googlearchive,googlearchive/android-CustomChoiceList,googlebot,True,False,0,0
googlearchive,googlearchive/android-CustomChoiceList,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CustomChoiceList,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-CustomNotifications,google-admin,True,False,0,0
googlearchive,googlearchive/android-CustomNotifications,googlebot,True,False,0,0
googlearchive,googlearchive/android-CustomNotifications,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CustomNotifications,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-CustomTransition,google-admin,True,False,0,0
googlearchive,googlearchive/android-CustomTransition,googlebot,True,False,0,0
googlearchive,googlearchive/android-CustomTransition,google-automerger,False,True,0,0
googlearchive,googlearchive/android-CustomTransition,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-DarkTheme,google-admin,True,False,0,0
googlearchive,googlearchive/android-DarkTheme,googlebot,True,False,0,0
googlearchive,googlearchive/android-DarkTheme,keyboardsurfer,False,True,0,0
googlearchive,googlearchive/android-DarkTheme,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-DarkTheme,google-automerger,False,True,0,0
googlearchive,googlearchive/android-DataLayer,google-admin,True,False,0,0
googlearchive,googlearchive/android-DataLayer,googlebot,True,False,0,0
googlearchive,googlearchive/android-DataLayer,google-automerger,False,True,0,0
googlearchive,googlearchive/android-DataLayer,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-DeviceOwner,google-admin,True,False,0,0
googlearchive,googlearchive/android-DeviceOwner,googlebot,True,False,0,0
googlearchive,googlearchive/android-DeviceOwner,google-automerger,False,True,0,0
googlearchive,googlearchive/android-DeviceOwner,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-DirectBoot,google-admin,True,False,0,0
googlearchive,googlearchive/android-DirectBoot,googlebot,True,False,0,0
googlearchive,googlearchive/android-DirectBoot,google-automerger,False,True,0,0
googlearchive,googlearchive/android-DirectBoot,thagikura,False,True,4,4
googlearchive,googlearchive/android-DirectBoot,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-DisplayingBitmaps,google-admin,True,False,0,0
googlearchive,googlearchive/android-DisplayingBitmaps,googlebot,True,False,0,0
googlearchive,googlearchive/android-DisplayingBitmaps,google-automerger,False,True,0,0
googlearchive,googlearchive/android-DisplayingBitmaps,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-DownloadableFonts,google-admin,True,False,0,0
googlearchive,googlearchive/android-DownloadableFonts,googlebot,True,False,0,0
googlearchive,googlearchive/android-DownloadableFonts,google-automerger,False,True,0,0
googlearchive,googlearchive/android-DownloadableFonts,danielpassos,False,True,2,0
googlearchive,googlearchive/android-DownloadableFonts,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-dynamic-features,google-admin,True,False,0,0
googlearchive,googlearchive/android-dynamic-features,googlebot,True,False,0,0
googlearchive,googlearchive/android-dynamic-features,keyboardsurfer,False,True,0,12
googlearchive,googlearchive/android-dynamic-features,pfmaggi,False,True,5,0
googlearchive,googlearchive/android-dynamic-features,jdragonbae,False,True,4,0
googlearchive,googlearchive/android-dynamic-features,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-dynamic-features,tdobek,False,True,0,0
googlearchive,googlearchive/android-dynamic-features,wojtek-kalicinski,False,True,0,0
googlearchive,googlearchive/android-ElevationBasic,google-admin,True,False,0,0
googlearchive,googlearchive/android-ElevationBasic,googlebot,True,False,0,0
googlearchive,googlearchive/android-ElevationBasic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-ElevationBasic,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ElevationBasic,tjohns,False,True,0,0
googlearchive,googlearchive/android-ElevationDrag,google-admin,True,False,0,0
googlearchive,googlearchive/android-ElevationDrag,googlebot,True,False,0,0
googlearchive,googlearchive/android-ElevationDrag,google-automerger,False,True,0,0
googlearchive,googlearchive/android-ElevationDrag,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ElevationDrag,tjohns,False,True,0,0
googlearchive,googlearchive/android-EmojiCompat,google-admin,True,False,0,0
googlearchive,googlearchive/android-EmojiCompat,googlebot,True,False,0,0
googlearchive,googlearchive/android-EmojiCompat,google-automerger,False,True,0,0
googlearchive,googlearchive/android-EmojiCompat,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-fido,google-admin,True,False,0,0
googlearchive,googlearchive/android-fido,googlebot,True,False,0,0
googlearchive,googlearchive/android-fido,samtstern,False,True,0,32
googlearchive,googlearchive/android-fido,dongjing-github,False,True,0,0
googlearchive,googlearchive/android-fido,agektmr,False,True,0,6
googlearchive,googlearchive/android-fido,mg6maciej,False,True,10,0
googlearchive,googlearchive/android-fido,yaraki,False,True,4,0
googlearchive,googlearchive/android-fido,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-fido,kwmt,False,True,2,0
googlearchive,googlearchive/android-fido,hrasnam,False,True,1,0
googlearchive,googlearchive/android-FingerprintDialog,google-admin,True,False,0,0
googlearchive,googlearchive/android-FingerprintDialog,googlebot,True,False,0,0
googlearchive,googlearchive/android-FingerprintDialog,google-automerger,False,True,0,0
googlearchive,googlearchive/android-FingerprintDialog,thagikura,False,True,6,9
googlearchive,googlearchive/android-FingerprintDialog,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-FingerprintDialog,keiji,False,True,1,0
googlearchive,googlearchive/android-fit,google-admin,True,False,0,0
googlearchive,googlearchive/android-fit,googlebot,True,False,0,0
googlearchive,googlearchive/android-fit,joannasmith,False,True,6,6
googlearchive,googlearchive/android-fit,PaulRashidi,False,True,5,10
googlearchive,googlearchive/android-fit,willum070,False,True,8,0
googlearchive,googlearchive/android-fit,mgoodridge,False,True,3,3
googlearchive,googlearchive/android-fit,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-fit,naokigoogle,False,True,0,0
googlearchive,googlearchive/android-gcmnetworkmanager,google-admin,True,False,0,0
googlearchive,googlearchive/android-gcmnetworkmanager,googlebot,True,False,0,0
googlearchive,googlearchive/android-gcmnetworkmanager,samtstern,False,True,0,2
googlearchive,googlearchive/android-gcmnetworkmanager,ciarand,False,True,1,0
googlearchive,googlearchive/android-instant-apps,google-admin,True,False,0,0
googlearchive,googlearchive/android-instant-apps,googlebot,True,False,0,0
googlearchive,googlearchive/android-instant-apps,keyboardsurfer,False,True,0,40
googlearchive,googlearchive/android-instant-apps,donaldchai,False,True,0,0
googlearchive,googlearchive/android-instant-apps,zavidovych,False,True,18,0
googlearchive,googlearchive/android-instant-apps,dakshj,False,True,5,0
googlearchive,googlearchive/android-instant-apps,telpirion,False,True,0,0
googlearchive,googlearchive/android-instant-apps,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-instant-apps,tjohns,False,True,2,0
googlearchive,googlearchive/android-instant-apps,UdamSaini,False,True,0,0
googlearchive,googlearchive/android-Interpolator,google-admin,True,False,0,0
googlearchive,googlearchive/android-Interpolator,googlebot,True,False,0,0
googlearchive,googlearchive/android-Interpolator,google-automerger,False,True,0,0
googlearchive,googlearchive/android-Interpolator,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-JobScheduler,google-admin,True,False,0,0
googlearchive,googlearchive/android-JobScheduler,googlebot,True,False,0,0
googlearchive,googlearchive/android-JobScheduler,google-automerger,False,True,0,0
googlearchive,googlearchive/android-JobScheduler,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-JobScheduler,tjohns,False,True,0,0
googlearchive,googlearchive/android-JumpingJack,google-admin,True,False,0,0
googlearchive,googlearchive/android-JumpingJack,googlebot,True,False,0,0
googlearchive,googlearchive/android-JumpingJack,google-automerger,False,True,0,0
googlearchive,googlearchive/android-JumpingJack,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-MediaBrowserService,google-admin,True,False,0,0
googlearchive,googlearchive/android-MediaBrowserService,googlebot,True,False,0,0
googlearchive,googlearchive/android-MediaBrowserService,google-automerger,False,True,0,0
googlearchive,googlearchive/android-MediaBrowserService,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-MediaEffects,google-admin,True,False,0,0
googlearchive,googlearchive/android-MediaEffects,googlebot,True,False,0,0
googlearchive,googlearchive/android-MediaEffects,google-automerger,False,True,0,0
googlearchive,googlearchive/android-MediaEffects,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-MediaRecorder,google-admin,True,False,0,0
googlearchive,googlearchive/android-MediaRecorder,googlebot,True,False,0,0
googlearchive,googlearchive/android-MediaRecorder,google-automerger,False,True,0,0
googlearchive,googlearchive/android-MediaRecorder,dturner,False,True,12,24
googlearchive,googlearchive/android-MediaRecorder,SubhrajyotiSen,False,True,5,0
googlearchive,googlearchive/android-MediaRecorder,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-MediaRecorder,JoseAlcerreca,False,True,0,3
googlearchive,googlearchive/android-MediaRecorder,flouthoc,False,True,2,0
googlearchive,googlearchive/android-MediaRecorder,serv-inc,False,True,1,0
googlearchive,googlearchive/android-MessagingService,google-admin,True,False,0,0
googlearchive,googlearchive/android-MessagingService,googlebot,True,False,0,0
googlearchive,googlearchive/android-MessagingService,google-automerger,False,True,0,0
googlearchive,googlearchive/android-MessagingService,felipebueno,False,True,3,0
googlearchive,googlearchive/android-MessagingService,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-MessagingService,nageshs,False,True,0,1
googlearchive,googlearchive/android-MultiWindowPlayground,google-admin,True,False,0,0
googlearchive,googlearchive/android-MultiWindowPlayground,googlebot,True,False,0,0
googlearchive,googlearchive/android-MultiWindowPlayground,google-automerger,False,True,0,0
googlearchive,googlearchive/android-MultiWindowPlayground,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-NavigationDrawer,google-admin,True,False,0,0
googlearchive,googlearchive/android-NavigationDrawer,googlebot,True,False,0,0
googlearchive,googlearchive/android-NavigationDrawer,google-automerger,False,True,0,0
googlearchive,googlearchive/android-NavigationDrawer,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-NavigationDrawer,tjohns,False,True,0,0
googlearchive,googlearchive/android-nearby,google-admin,True,False,0,0
googlearchive,googlearchive/android-nearby,googlebot,True,False,0,0
googlearchive,googlearchive/android-nearby,shailen,False,True,13,0
googlearchive,googlearchive/android-nearby,samtstern,False,True,24,48
googlearchive,googlearchive/android-nearby,knjk04,False,True,33,0
googlearchive,googlearchive/android-nearby,brianduff,False,True,0,20
googlearchive,googlearchive/android-nearby,francozappa,False,True,9,0
googlearchive,googlearchive/android-nearby,EzraLopez,False,True,8,0
googlearchive,googlearchive/android-nearby,flavius-mester,False,True,14,0
googlearchive,googlearchive/android-nearby,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-nearby,naokigoogle,False,True,0,0
googlearchive,googlearchive/android-nearby,carlrobert,False,True,0,0
googlearchive,googlearchive/android-nearby,tjohns,False,True,0,3
googlearchive,googlearchive/android-nearby,reznor,False,True,0,2
googlearchive,googlearchive/android-nearby,PaeP3nguin,False,True,0,0
googlearchive,googlearchive/android-nearby-cpp,google-admin,True,False,0,0
googlearchive,googlearchive/android-nearby-cpp,googlebot,True,False,0,0
googlearchive,googlearchive/android-nearby-cpp,ggfan,False,True,0,0
googlearchive,googlearchive/android-nearby-cpp,claywilkinson,False,True,5,5
googlearchive,googlearchive/android-nearby-cpp,hak,False,True,4,4
googlearchive,googlearchive/android-nearby-cpp,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-nearby-cpp,naokigoogle,False,True,0,0
googlearchive,googlearchive/android-nearby-cpp,samtstern,False,True,0,0
googlearchive,googlearchive/android-NetworkConnect,google-admin,True,False,0,0
googlearchive,googlearchive/android-NetworkConnect,googlebot,True,False,0,0
googlearchive,googlearchive/android-NetworkConnect,google-automerger,False,True,0,0
googlearchive,googlearchive/android-NetworkConnect,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-NfcProvisioning,google-admin,True,False,0,0
googlearchive,googlearchive/android-NfcProvisioning,googlebot,True,False,0,0
googlearchive,googlearchive/android-NfcProvisioning,google-automerger,False,True,0,0
googlearchive,googlearchive/android-NfcProvisioning,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-NotificationChannels,google-admin,True,False,0,0
googlearchive,googlearchive/android-NotificationChannels,googlebot,True,False,0,0
googlearchive,googlearchive/android-NotificationChannels,google-automerger,False,True,0,0
googlearchive,googlearchive/android-NotificationChannels,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-Notifications,google-admin,True,False,0,0
googlearchive,googlearchive/android-Notifications,googlebot,True,False,0,0
googlearchive,googlearchive/android-Notifications,google-automerger,False,True,0,0
googlearchive,googlearchive/android-Notifications,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-OurStreets,google-admin,True,False,0,0
googlearchive,googlearchive/android-OurStreets,googlebot,True,False,0,0
googlearchive,googlearchive/android-OurStreets,keyboardsurfer,False,True,0,0
googlearchive,googlearchive/android-OurStreets,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-PdfRendererBasic,google-admin,True,False,0,0
googlearchive,googlearchive/android-PdfRendererBasic,googlebot,True,False,0,0
googlearchive,googlearchive/android-PdfRendererBasic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-PdfRendererBasic,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-PictureInPicture,google-admin,True,False,0,0
googlearchive,googlearchive/android-PictureInPicture,googlebot,True,False,0,0
googlearchive,googlearchive/android-PictureInPicture,google-automerger,False,True,0,0
googlearchive,googlearchive/android-PictureInPicture,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-play-awareness,google-admin,True,False,0,0
googlearchive,googlearchive/android-play-awareness,googlebot,True,False,0,0
googlearchive,googlearchive/android-play-awareness,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-play-awareness,shailen,False,True,0,0
googlearchive,googlearchive/android-RecyclerView,google-admin,True,False,0,0
googlearchive,googlearchive/android-RecyclerView,googlebot,True,False,0,0
googlearchive,googlearchive/android-RecyclerView,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RecyclerView,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-RenderScriptIntrinsic,google-admin,True,False,0,0
googlearchive,googlearchive/android-RenderScriptIntrinsic,googlebot,True,False,0,0
googlearchive,googlearchive/android-RenderScriptIntrinsic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RenderScriptIntrinsic,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-RepeatingAlarm,google-admin,True,False,0,0
googlearchive,googlearchive/android-RepeatingAlarm,googlebot,True,False,0,0
googlearchive,googlearchive/android-RepeatingAlarm,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RepeatingAlarm,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-RevealEffectBasic,google-admin,True,False,0,0
googlearchive,googlearchive/android-RevealEffectBasic,googlebot,True,False,0,0
googlearchive,googlearchive/android-RevealEffectBasic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RevealEffectBasic,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-RuntimePermissions,google-admin,True,False,0,0
googlearchive,googlearchive/android-RuntimePermissions,googlebot,True,False,0,0
googlearchive,googlearchive/android-RuntimePermissions,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RuntimePermissions,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-RuntimePermissionsBasic,google-admin,True,False,0,0
googlearchive,googlearchive/android-RuntimePermissionsBasic,googlebot,True,False,0,0
googlearchive,googlearchive/android-RuntimePermissionsBasic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RuntimePermissionsBasic,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-RuntimePermissionsWear,google-admin,True,False,0,0
googlearchive,googlearchive/android-RuntimePermissionsWear,googlebot,True,False,0,0
googlearchive,googlearchive/android-RuntimePermissionsWear,google-automerger,False,True,0,0
googlearchive,googlearchive/android-RuntimePermissionsWear,codingjeremy,False,True,2,2
googlearchive,googlearchive/android-RuntimePermissionsWear,tjohns,False,True,0,0
googlearchive,googlearchive/android-ScopedDirectoryAccess,google-admin,True,False,0,0
googlearchive,googlearchive/android-ScopedDirectoryAccess,googlebot,True,False,0,0
googlearchive,googlearchive/android-ScopedDirectoryAccess,google-automerger,False,True,0,0
googlearchive,googlearchive/android-ScopedDirectoryAccess,thagikura,False,True,2,2
googlearchive,googlearchive/android-ScopedDirectoryAccess,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ScreenCapture,google-admin,True,False,0,0
googlearchive,googlearchive/android-ScreenCapture,googlebot,True,False,0,0
googlearchive,googlearchive/android-ScreenCapture,google-automerger,False,True,0,0
googlearchive,googlearchive/android-ScreenCapture,RobRoseKnows,False,True,3,0
googlearchive,googlearchive/android-ScreenCapture,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-ScreenCapture,thagikura,False,True,0,1
googlearchive,googlearchive/android-SharingShortcuts,google-admin,True,False,0,0
googlearchive,googlearchive/android-SharingShortcuts,googlebot,True,False,0,0
googlearchive,googlearchive/android-SharingShortcuts,google-automerger,False,True,0,0
googlearchive,googlearchive/android-SharingShortcuts,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-SliceViewer,google-admin,True,False,0,0
googlearchive,googlearchive/android-SliceViewer,googlebot,True,False,0,0
googlearchive,googlearchive/android-SliceViewer,tjohns,False,True,0,0
googlearchive,googlearchive/android-SliceViewer,codingjeremy,False,True,0,6
googlearchive,googlearchive/android-SliceViewer,Glenn85,False,True,2,0
googlearchive,googlearchive/android-SliceViewer,sliceslicebaby,False,True,2,0
googlearchive,googlearchive/android-SlidingTabsBasic,google-admin,True,False,0,0
googlearchive,googlearchive/android-SlidingTabsBasic,googlebot,True,False,0,0
googlearchive,googlearchive/android-SlidingTabsBasic,google-automerger,False,True,0,0
googlearchive,googlearchive/android-SlidingTabsBasic,direvus,False,True,3,0
googlearchive,googlearchive/android-SlidingTabsBasic,chrisbanes,False,True,0,2
googlearchive,googlearchive/android-SlidingTabsBasic,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-SpeedTracker,google-admin,True,False,0,0
googlearchive,googlearchive/android-SpeedTracker,googlebot,True,False,0,0
googlearchive,googlearchive/android-SpeedTracker,google-automerger,False,True,0,0
googlearchive,googlearchive/android-SpeedTracker,codingjeremy,False,True,3,3
googlearchive,googlearchive/android-SpeedTracker,ryanseys,False,True,0,2
googlearchive,googlearchive/android-SpeedTracker,seventhmoon,False,True,2,0
googlearchive,googlearchive/android-StorageProvider,google-admin,True,False,0,0
googlearchive,googlearchive/android-StorageProvider,googlebot,True,False,0,0
googlearchive,googlearchive/android-StorageProvider,google-automerger,False,True,0,0
googlearchive,googlearchive/android-StorageProvider,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-SwipeRefreshListFragment,google-admin,True,False,0,0
googlearchive,googlearchive/android-SwipeRefreshListFragment,googlebot,True,False,0,0
googlearchive,googlearchive/android-SwipeRefreshListFragment,google-automerger,False,True,0,0
googlearchive,googlearchive/android-SwipeRefreshListFragment,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-SwipeRefreshMultipleViews,google-admin,True,False,0,0
googlearchive,googlearchive/android-SwipeRefreshMultipleViews,googlebot,True,False,0,0
googlearchive,googlearchive/android-SwipeRefreshMultipleViews,google-automerger,False,True,0,0
googlearchive,googlearchive/android-SwipeRefreshMultipleViews,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-text,google-admin,True,False,0,0
googlearchive,googlearchive/android-text,googlebot,True,False,0,0
googlearchive,googlearchive/android-text,jimandreas,False,True,5,0
googlearchive,googlearchive/android-text,florina-muntenescu,False,True,16,28
googlearchive,googlearchive/android-text,antoniolg,False,True,3,0
googlearchive,googlearchive/android-text,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-text,siyamed,False,True,2,0
googlearchive,googlearchive/android-transition-examples,google-admin,True,False,0,0
googlearchive,googlearchive/android-transition-examples,googlebot,True,False,0,0
googlearchive,googlearchive/android-transition-examples,nickbutcher,False,True,21,0
googlearchive,googlearchive/android-transition-examples,Shalom,False,True,0,14
googlearchive,googlearchive/android-transition-examples,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-ui-toolkit-demos,google-admin,True,False,0,0
googlearchive,googlearchive/android-ui-toolkit-demos,googlebot,True,False,0,0
googlearchive,googlearchive/android-ui-toolkit-demos,yigit,False,True,0,0
googlearchive,googlearchive/android-ui-toolkit-demos,chethaase,False,True,0,0
googlearchive,googlearchive/android-ui-toolkit-demos,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-viewpager2,google-admin,True,False,0,0
